ID,Produk sering beli,Saluran belanja,Motivasi utama pembelian,Hobi,Minat,Pernyataan: Membaca adalah bagian penting dari pengembangan diri saya,Pernyataan: Saya sering mencari inspirasi untuk kegiatan kreatif dari buku atau alat tulis,Pernyataan: Saya berusaha menerapkan gaya hidup minimalis dalam hal kepemilikan barang,Pernyataan: Saya nyaman menggunakan teknologi digital untuk membaca dan mencatat
177,Buku Anak,"Marketplace (Shopee, Tokopedia, dll.)",Hiburan atau relaksasi,Literasi,Self Wear,Netral,Setuju,Sangat Setuju,Sangat Tidak Setuju
177,Buku Anak,"Marketplace (Shopee, Tokopedia, dll.)","Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,Self Wear,Netral,Setuju,Sangat Setuju,Sangat Tidak Setuju
177,Buku Anak,"Marketplace (Shopee, Tokopedia, dll.)",Untuk mengekspresikan kreativitas,Literasi,Self Wear,Netral,Setuju,Sangat Setuju,Sangat Tidak Setuju
177,Komik,"Marketplace (Shopee, Tokopedia, dll.)",Hiburan atau relaksasi,Literasi,Self Wear,Netral,Setuju,Sangat Setuju,Sangat Tidak Setuju
177,Komik,"Marketplace (Shopee, Tokopedia, dll.)","Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,Self Wear,Netral,Setuju,Sangat Setuju,Sangat Tidak Setuju
177,Komik,"Marketplace (Shopee, Tokopedia, dll.)",Untuk mengekspresikan kreativitas,Literasi,Self Wear,Netral,Setuju,Sangat Setuju,Sangat Tidak Setuju
177,Novel Fiksi,"Marketplace (Shopee, Tokopedia, dll.)",Hiburan atau relaksasi,Literasi,Self Wear,Netral,Setuju,Sangat Setuju,Sangat Tidak Setuju
177,Novel Fiksi,"Marketplace (Shopee, Tokopedia, dll.)","Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,Self Wear,Netral,Setuju,Sangat Setuju,Sangat Tidak Setuju
177,Novel Fiksi,"Marketplace (Shopee, Tokopedia, dll.)",Untuk mengekspresikan kreativitas,Literasi,Self Wear,Netral,Setuju,Sangat Setuju,Sangat Tidak Setuju
178,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,Alat Seni,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,Daily needs,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Kantor/Sekolah,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,Alat Seni,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Kantor/Sekolah,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,Daily needs,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Kantor/Sekolah,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,Self Wear,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Alat Seni,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Daily needs,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Self Wear,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Seni,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,Alat Seni,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Seni,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,Daily needs,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Seni,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Seni,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,Alat Seni,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Seni,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,Daily needs,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Seni,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,Self Wear,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Seni,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Alat Seni,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Seni,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Daily needs,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Alat Seni,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Self Wear,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Novel Fiksi,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,Alat Seni,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Novel Fiksi,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,Daily needs,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Novel Fiksi,Aplikasi Gramedia.com,Hiburan atau relaksasi,Aktivitas Rekreasional,Self Wear,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Novel Fiksi,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,Alat Seni,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Novel Fiksi,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,Daily needs,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Novel Fiksi,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,Self Wear,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Novel Fiksi,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Alat Seni,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Novel Fiksi,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Daily needs,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
178,Novel Fiksi,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,Self Wear,Setuju,Netral,Sangat Tidak Setuju,Tidak Setuju
179,Sport & mainanan,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,edukasi,Sangat Tidak Setuju,Tidak Setuju,Sangat Setuju,Netral
179,Sport & mainanan,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Lifestyle,edukasi,Sangat Tidak Setuju,Tidak Setuju,Sangat Setuju,Netral
179,Sport & mainanan,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Seni,edukasi,Sangat Tidak Setuju,Tidak Setuju,Sangat Setuju,Netral
180,Alat Seni,Toko alat tulis lainnya,Kado atau hadiah,Aktivitas Rekreasional,Alat Seni,Setuju,Sangat Tidak Setuju,Setuju,Netral
180,Alat Seni,Toko alat tulis lainnya,Kado atau hadiah,Literasi,Alat Seni,Setuju,Sangat Tidak Setuju,Setuju,Netral
180,Alat Seni,Toko alat tulis lainnya,Menambah pengetahuan,Aktivitas Rekreasional,Alat Seni,Setuju,Sangat Tidak Setuju,Setuju,Netral
180,Alat Seni,Toko alat tulis lainnya,Menambah pengetahuan,Literasi,Alat Seni,Setuju,Sangat Tidak Setuju,Setuju,Netral
180,Alat Seni,Toko alat tulis lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Alat Seni,Setuju,Sangat Tidak Setuju,Setuju,Netral
180,Alat Seni,Toko alat tulis lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Literasi,Alat Seni,Setuju,Sangat Tidak Setuju,Setuju,Netral
180,Buku Non-Fiksi,Toko alat tulis lainnya,Kado atau hadiah,Aktivitas Rekreasional,Alat Seni,Setuju,Sangat Tidak Setuju,Setuju,Netral
180,Buku Non-Fiksi,Toko alat tulis lainnya,Kado atau hadiah,Literasi,Alat Seni,Setuju,Sangat Tidak Setuju,Setuju,Netral
180,Buku Non-Fiksi,Toko alat tulis lainnya,Menambah pengetahuan,Aktivitas Rekreasional,Alat Seni,Setuju,Sangat Tidak Setuju,Setuju,Netral
180,Buku Non-Fiksi,Toko alat tulis lainnya,Menambah pengetahuan,Literasi,Alat Seni,Setuju,Sangat Tidak Setuju,Setuju,Netral
180,Buku Non-Fiksi,Toko alat tulis lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Alat Seni,Setuju,Sangat Tidak Setuju,Setuju,Netral
180,Buku Non-Fiksi,Toko alat tulis lainnya,Sebagai bentuk 'self-reward' atau apresiasi diri,Literasi,Alat Seni,Setuju,Sangat Tidak Setuju,Setuju,Netral
181,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Hiburan atau relaksasi,Lifestyle,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Hiburan atau relaksasi,Literasi,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Hiburan atau relaksasi,Seni,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Kantor/Sekolah,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Lifestyle,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Kantor/Sekolah,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Kantor/Sekolah,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Seni,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Lifestyle,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Literasi,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Kantor/Sekolah,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Seni,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Seni,Aplikasi Gramedia.com,Hiburan atau relaksasi,Lifestyle,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Seni,Aplikasi Gramedia.com,Hiburan atau relaksasi,Literasi,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Seni,Aplikasi Gramedia.com,Hiburan atau relaksasi,Seni,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Seni,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Lifestyle,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Seni,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Seni,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Seni,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Seni,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Lifestyle,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Seni,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Literasi,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Alat Seni,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Seni,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Sport & mainanan,Aplikasi Gramedia.com,Hiburan atau relaksasi,Lifestyle,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Sport & mainanan,Aplikasi Gramedia.com,Hiburan atau relaksasi,Literasi,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Sport & mainanan,Aplikasi Gramedia.com,Hiburan atau relaksasi,Seni,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Sport & mainanan,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Lifestyle,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Sport & mainanan,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Literasi,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Sport & mainanan,Aplikasi Gramedia.com,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Seni,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Sport & mainanan,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Lifestyle,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Sport & mainanan,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Literasi,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
181,Sport & mainanan,Aplikasi Gramedia.com,Untuk mengekspresikan kreativitas,Seni,edukasi,Netral,Sangat Tidak Setuju,Setuju,Tidak Setuju
182,Alat Kantor/Sekolah,Toko Gramedia,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,edukasi,Sangat Setuju,Setuju,Tidak Setuju,Tidak Setuju
182,Buku Anak,Toko Gramedia,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,edukasi,Sangat Setuju,Setuju,Tidak Setuju,Tidak Setuju
182,Buku Non-Fiksi,Toko Gramedia,Untuk mengekspresikan kreativitas,Aktivitas Rekreasional,edukasi,Sangat Setuju,Setuju,Tidak Setuju,Tidak Setuju
183,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Aktivitas Rekreasional,Self Wear,Sangat Tidak Setuju,Netral,Tidak Setuju,Sangat Tidak Setuju
183,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Aktivitas Rekreasional,edukasi,Sangat Tidak Setuju,Netral,Tidak Setuju,Sangat Tidak Setuju
183,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Literasi,Self Wear,Sangat Tidak Setuju,Netral,Tidak Setuju,Sangat Tidak Setuju
183,Alat Seni,Toko buku independen lainnya,Kado atau hadiah,Literasi,edukasi,Sangat Tidak Setuju,Netral,Tidak Setuju,Sangat Tidak Setuju
183,Sport & mainanan,Toko buku independen lainnya,Kado atau hadiah,Aktivitas Rekreasional,Self Wear,Sangat Tidak Setuju,Netral,Tidak Setuju,Sangat Tidak Setuju
183,Sport & mainanan,Toko buku independen lainnya,Kado atau hadiah,Aktivitas Rekreasional,edukasi,Sangat Tidak Setuju,Netral,Tidak Setuju,Sangat Tidak Setuju
183,Sport & mainanan,Toko buku independen lainnya,Kado atau hadiah,Literasi,Self Wear,Sangat Tidak Setuju,Netral,Tidak Setuju,Sangat Tidak Setuju
183,Sport & mainanan,Toko buku independen lainnya,Kado atau hadiah,Literasi,edukasi,Sangat Tidak Setuju,Netral,Tidak Setuju,Sangat Tidak Setuju
184,Alat Seni,Toko Gramedia,Kado atau hadiah,Aktivitas Rekreasional,edukasi,Sangat Setuju,Netral,Tidak Setuju,Tidak Setuju
184,Alat Seni,Toko Gramedia,Menambah pengetahuan,Aktivitas Rekreasional,edukasi,Sangat Setuju,Netral,Tidak Setuju,Tidak Setuju
184,Buku Anak,Toko Gramedia,Kado atau hadiah,Aktivitas Rekreasional,edukasi,Sangat Setuju,Netral,Tidak Setuju,Tidak Setuju
184,Buku Anak,Toko Gramedia,Menambah pengetahuan,Aktivitas Rekreasional,edukasi,Sangat Setuju,Netral,Tidak Setuju,Tidak Setuju
185,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)",Menambah pengetahuan,Lifestyle,Self Wear,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju,Setuju
185,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Lifestyle,Self Wear,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju,Setuju
185,Edukasi,"Marketplace (Shopee, Tokopedia, dll.)",Menambah pengetahuan,Lifestyle,Self Wear,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju,Setuju
185,Edukasi,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Lifestyle,Self Wear,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju,Setuju
185,Komik,"Marketplace (Shopee, Tokopedia, dll.)",Menambah pengetahuan,Lifestyle,Self Wear,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju,Setuju
185,Komik,"Marketplace (Shopee, Tokopedia, dll.)",Sebagai bentuk 'self-reward' atau apresiasi diri,Lifestyle,Self Wear,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju,Setuju
186,Alat Seni,Website Gramedia.com,Kado atau hadiah,Literasi,Self Wear,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Alat Seni,Website Gramedia.com,Kado atau hadiah,Literasi,edukasi,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Alat Seni,Website Gramedia.com,Kado atau hadiah,Seni,Self Wear,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Alat Seni,Website Gramedia.com,Kado atau hadiah,Seni,edukasi,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Alat Seni,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Literasi,Self Wear,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Alat Seni,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Literasi,edukasi,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Alat Seni,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Self Wear,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Alat Seni,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,edukasi,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Edukasi,Website Gramedia.com,Kado atau hadiah,Literasi,Self Wear,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Edukasi,Website Gramedia.com,Kado atau hadiah,Literasi,edukasi,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Edukasi,Website Gramedia.com,Kado atau hadiah,Seni,Self Wear,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Edukasi,Website Gramedia.com,Kado atau hadiah,Seni,edukasi,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Edukasi,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Literasi,Self Wear,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Edukasi,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Literasi,edukasi,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Edukasi,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Self Wear,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Edukasi,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,edukasi,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Sport & mainanan,Website Gramedia.com,Kado atau hadiah,Literasi,Self Wear,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Sport & mainanan,Website Gramedia.com,Kado atau hadiah,Literasi,edukasi,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Sport & mainanan,Website Gramedia.com,Kado atau hadiah,Seni,Self Wear,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Sport & mainanan,Website Gramedia.com,Kado atau hadiah,Seni,edukasi,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Sport & mainanan,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Literasi,Self Wear,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Sport & mainanan,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Literasi,edukasi,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Sport & mainanan,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,Self Wear,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
186,Sport & mainanan,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Seni,edukasi,Tidak Setuju,Tidak Setuju,Sangat Tidak Setuju,Tidak Setuju
187,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Aktivitas Rekreasional,Daily needs,Sangat Setuju,Tidak Setuju,Netral,Setuju
187,Alat Kantor/Sekolah,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Aktivitas Rekreasional,edukasi,Sangat Setuju,Tidak Setuju,Netral,Setuju
187,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Aktivitas Rekreasional,Daily needs,Sangat Setuju,Tidak Setuju,Netral,Setuju
187,Alat Seni,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Aktivitas Rekreasional,edukasi,Sangat Setuju,Tidak Setuju,Netral,Setuju
187,Buku Anak,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Aktivitas Rekreasional,Daily needs,Sangat Setuju,Tidak Setuju,Netral,Setuju
187,Buku Anak,"Marketplace (Shopee, Tokopedia, dll.)",Kado atau hadiah,Aktivitas Rekreasional,edukasi,Sangat Setuju,Tidak Setuju,Netral,Setuju
188,Buku Anak,Toko buku independen lainnya,Menambah pengetahuan,Lifestyle,edukasi,Sangat Setuju,Sangat Setuju,Netral,Sangat Setuju
188,Novel Fiksi,Toko buku independen lainnya,Menambah pengetahuan,Lifestyle,edukasi,Sangat Setuju,Sangat Setuju,Netral,Sangat Setuju
188,Sport & mainanan,Toko buku independen lainnya,Menambah pengetahuan,Lifestyle,edukasi,Sangat Setuju,Sangat Setuju,Netral,Sangat Setuju
189,Alat Seni,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Self Wear,Sangat Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju
189,Alat Seni,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Lifestyle,Self Wear,Sangat Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju
189,Alat Seni,Website Gramedia.com,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Literasi,Self Wear,Sangat Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju
189,Alat Seni,Website Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Aktivitas Rekreasional,Self Wear,Sangat Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju
189,Alat Seni,Website Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Lifestyle,Self Wear,Sangat Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju
189,Alat Seni,Website Gramedia.com,Sebagai bentuk 'self-reward' atau apresiasi diri,Literasi,Self Wear,Sangat Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju
190,Alat Kantor/Sekolah,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Self Wear,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju
190,Alat Kantor/Sekolah,Toko buku independen lainnya,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,Self Wear,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju
190,Alat Seni,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Self Wear,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju
190,Alat Seni,Toko buku independen lainnya,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,Self Wear,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju
190,Sport & mainanan,Toko buku independen lainnya,"Kebutuhan pekerjaan/sekolah (alat tulis, perlengkapan kantor)",Aktivitas Rekreasional,Self Wear,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju
190,Sport & mainanan,Toko buku independen lainnya,"Mendukung hobi (misalnya, melukis, dekorasi, musik, lainnya)",Aktivitas Rekreasional,Self Wear,Sangat Tidak Setuju,Setuju,Sangat Tidak Setuju,Sangat Tidak Setuju
